%eval_id interface radius         time_gap       strength_neighbor range_neighbor strength_geometry range_geometry desired_speed  least_sq_term_1 least_sq_term_2 least_sq_term_3 least_sq_term_4 least_sq_term_5 least_sq_term_6 least_sq_term_7 least_sq_term_8 least_sq_term_9 least_sq_term_10 least_sq_term_11 least_sq_term_12 least_sq_term_13 least_sq_term_14 least_sq_term_15 least_sq_term_16 least_sq_term_17 least_sq_term_18 least_sq_term_19 least_sq_term_20 least_sq_term_21 
52       NO_ID      0.1519615912   0.7752400549   9.117283951    0.08281207133  4.064128944    0.05209190672  1.55           3.41468        -0.62833       5.19254        2.03882        -1.89444       2.92143        4.98084        -1.63939       4.88972        2.08333        -0.60368       2.26852        0.98134        2.02697        -2.92049       1.01709        1.65269        -0.51826       5.42289        0.82727        0.55404        
53       NO_ID      0.1099314129   0.9140603567   2.450617284    0.2308504801   2.200617284    0.101611797    1.55           3.56798        -0.28727       2.01294        -5.04977       0.36323        0.26354        5.13753        -1.4325        3.14046        2.46085        -2.15857       2.45337        4.55384        0.20617        -1.77462       -10.315        2.9231         -1.67425       -11.16553      2.87509        -0.00908       
54       NO_ID      0.126611797    0.8325788752   8.450617284    0.07603566529  1.50994513     0.04453360768  1.55           3.50685        -0.6782        2.80183        2.39837        -0.06305       -0.02198       5.58843        -1.05946       2.84491        3.09218        -1.46016       1.12763        4.62407        0.05065        -2.41655       3.84295        -0.39683       -0.92902       8.03224        -1.14985       -0.38588       
55       NO_ID      0.153388203    0.8340877915   7.672839506    0.05466392318  1.37962963     0.04349108368  1.55           2.68048        -0.65098       4.62331        0.97728        -2.2978        2.38336        4.55399        -1.80144       4.80605        1.07261        -0.50676       -0.04102       0.97497        -0.01275       -3.76723       0.10446        0.66608        -3.14232       4.6004         -0.21052       -2.30674       
56       NO_ID      0.1356104252   0.8325788752   6.25308642     0.08646090535  5.419410151    0.0661659808   1.55           -13.98606      0.49462        3.7717         -10.00446      -1.85541       2.87677        -13.63819      -1.27207       4.85444        -14.30068      -0.22819       1.8848         -8.75359       1.55649        -3.15906       -8.12079       1.05571        -1.65774       -8.86758       0.48451        -0.9551        
57       NO_ID      0.1207956104   0.7918381344   5.117283951    0.08958847737  5.393347051    0.04505486968  1.55           3.70793        -0.76756       2.65049        2.67535        -0.58532       1.07731        6.05837        -1.09957       2.82856        3.125          -1.70546       0.12957        4.75778        0.32335        -3.00389       -4.73914       3.17987        -0.865         -14.4388       6.65068        5.09468        
58       NO_ID      0.1355006859   0.7888203018   9.660493827    0.08750342936  2.956447188    0.03932098765  1.55           2.34816        -0.25562       2.19314        2.28349        -0.27097       0.30291        4.56451        -1.16852       2.89579        2.79293        -0.95931       2.92359        4.00922        1.2822         -1.87456       3.27915        0.79972        -0.11323       6.54305        -0.08011       1.05286        
59       NO_ID      0.1385733882   0.812962963    8.080246914    0.08489711934  4.859053498    0.03801783265  1.55           2.40296        -0.32661       2.92855        0.44075        -0.52787       -0.53107       5.16908        -1.34548       4.03924        2.14849        -0.93809       1.79651        2.6783         1.26486        -2.501         2.47719        0.97511        -0.62512       6.50917        0.28047        -0.11978       
60       NO_ID      0.1296844993   1.006104252    8.25308642     0.09740740741  3.660150892    0.06382030178  1.55           2.85169        -0.68617       4.84745        1.33124        -1.31319       1.10709        4.2884         -2.04412       5.33091        1.06792        -1.09017       1.75943        2.98841        1.27058        -2.58098       2.3969         0.76259        -0.69445       5.62985        0.13277        -0.05105       
61       NO_ID      0.1434019204   0.705829904    9.796296296    0.08020576132  2.604595336    0.03124142661  1.55           2.85169        -0.02478       2.30996        2.43108        0.02984        -0.09356       5.17073        -1.35015       3.54951        2.25051        -0.93053       2.10212        3.90232        1.56275        -2.10443       3.19288        1.01698        0.39388        7.39467        0.16618        1.07154        
62       NO_ID      0.1356104252   0.8174897119   7.117283951    0.08646090535  4.728737997    0.04218792867  1.55           2.48533        -0.85969       3.33425        0.49255        -0.46696       -0.60845       5.36138        -1.09781       3.70733        1.57712        -1.02124       1.38946        3.17973        1.13136        -2.67459       2.32759        0.90817        -1.14045       6.80377        0.06868        -0.05493       
63       NO_ID      0.1356104252   0.8069272977   8.895061728    0.08698216735  4.898148148    0.04974622771  1.55           2.96892        -0.62567       3.57741        1.87892        -0.92637       1.13191        5.45771        -1.26522       4.2657         1.96098        -0.95699       1.79942        3.65489        1.70574        -2.11488       2.41127        1.29217        -0.59307       6.81832        0.25582        0.3956         
64       NO_ID      0.1504252401   0.8310699588   8.99382716     0.08802469136  4.728737997    0.03124142661  1.55           2.56799        -0.55238       3.93867        0.05283        -0.94491       -0.67225       4.58396        -1.20197       3.74403        1.2314         -0.29744       2.93886        1.22787        1.85726        -2.73026       0.92182        1.42424        -0.42556       5.13669        0.77639        0.8532         
65       NO_ID      0.1444993141   0.8325788752   8.00617284     0.08593964335  5.132716049    0.04218792867  1.55           2.8262         -0.65887       4.02625        1.32522        -0.90961       0.65978        4.58735        -1.32867       4.17502        0.93012        -0.4797        2.1715         1.3048         1.90784        -3.01209       1.37252        1.30976        -1.00014       5.67934        0.63785        0.07427        
66       NO_ID      0.1474622771   0.7556241427   8.00617284     0.08698216735  5.784293553    0.05052812071  1.55           3.78676        -0.51343       4.99042        2.51402        -1.89262       3.26811        5.2964         -1.45251       4.605          2.49348        -0.63481       3.0781         2.16267        2.07673        -2.51763       0.71309        2.06199        -0.90726       6.5615         0.57408        0.71515        
67       NO_ID      0.1622770919   0.8325788752   9.672839506    0.09949245542  3.803497942    0.03489026063  1.55           2.59685        -0.94798       5.36011        -13.78023      -2.17687       3.94532        4.37616        -2.08799       5.61163        1.34322        -0.09294       4.43046        0.39873        1.95878        -2.77928       0.37373        1.68619        0.29545        3.49886        1.20789        1.11298        
68       NO_ID      0.153388203    0.8069272977   7.00617284     0.09844993141  4.976337449    0.04244855967  1.55           2.93831        -0.35164       3.85076        1.90508        -2.21369       3.16014        4.76533        -1.80273       5.13632        1.4862         -0.40423       3.91039        -7.56864       4.04168        -1.32141       -8.34034       3.6772         3.69437        4.33795        1.02009        0.20574        
69       NO_ID      0.1267215364   0.9563100137   8.549382716    0.08281207133  8.090877915    0.0479218107   1.55           3.17346        -0.40193       4.45805        1.50667        -0.98606       1.04432        4.37616        -1.54754       4.45124        2.08414        -0.86336       1.47547        2.55412        1.30889        -3.07651       1.20473        1.32782        -1.86988       4.93585        0.54979        -1.01404       
70       NO_ID      0.1178326475   0.9472565158   5.339506173    0.09010973937  5.432441701    0.0484430727   1.55           2.79412        -0.22847       2.93899        2.22828        -1.0719        1.4678         4.80018        -1.42496       3.18598        1.75595        -1.91307       -0.5643        3.55335        0.27855        -3.33267       3.16397        -0.23145       -1.94522       7.3946         -0.81561       -1.43085       
71       NO_ID      0.1675445816   0.7737311385   8.462962963    0.08802469136  6.839849108    0.05209190672  1.55           -13.98606      -0.73918       5.86959        -10.61416      -4.91807       9.32271        -13.63819      -1.44741       4.65327        -14.29829      0.3778         3.28722        -8.75359       1.98717        -2.81191       -8.11793       1.96035        -0.36076       -8.84925       1.58358        0.37422        
